produto_id,produto,categoria,quantidade_estoque,preco_unitario,fornecedor,data_reposicao
1001,Açúcar,Mercearia,13,17.46,Fornecedor B,2025-01-24
1002,Café,Alimentos,8,6.45,Fornecedor C,2025-02-04
1003,Arroz,Bebidas,39,23.07,Fornecedor C,2025-02-13
1004,Café,Alimentos,449,11.92,Fornecedor A,2025-02-14
1005,Café,Bebidas,236,11.12,Fornecedor A,2025-02-03
1006,Açúcar,Mercearia,280,14.18,Fornecedor C,2025-01-03
1007,Macarrão,Mercearia,358,3.56,Fornecedor A,2025-02-06
1008,Feijão,Bebidas,200,6.24,Fornecedor B,2025-02-12
1009,Arroz,Mercearia,245,19.11,Fornecedor B,2025-02-09
1010,Açúcar,Bebidas,277,4.36,Fornecedor A,2025-01-26
1011,Macarrão,Mercearia,234,16.07,Fornecedor B,2025-01-23
1012,Feijão,Alimentos,493,8.02,Fornecedor A,2025-02-13
1013,Feijão,Mercearia,3,11.26,Fornecedor C,2025-02-08
1014,Açúcar,Alimentos,153,9.0,Fornecedor C,2025-01-15
1015,Leite,Mercearia,441,10.5,Fornecedor B,2025-02-18
1016,Arroz,Alimentos,28,18.68,Fornecedor A,2025-01-04
1017,Feijão,Mercearia,108,9.19,Fornecedor A,2025-01-29
1018,Açúcar,Alimentos,97,15.24,Fornecedor B,2025-01-22
1019,Açúcar,Bebidas,214,13.21,Fornecedor C,2025-01-25
1020,Macarrão,Bebidas,292,17.43,Fornecedor B,2025-01-13
1021,Leite,Alimentos,74,23.58,Fornecedor C,2025-01-18
1022,Arroz,Mercearia,325,18.98,Fornecedor A,2025-02-02
1023,Café,Alimentos,145,7.34,Fornecedor C,2025-01-16
1024,Macarrão,Mercearia,127,3.2,Fornecedor B,2025-02-14
1025,Feijão,Bebidas,340,8.4,Fornecedor A,2025-02-11
1026,Feijão,Mercearia,41,15.89,Fornecedor B,2025-02-13
1027,Macarrão,Bebidas,355,3.66,Fornecedor B,2025-01-02
1028,Açúcar,Mercearia,40,13.67,Fornecedor C,2025-02-04
1029,Feijão,Mercearia,421,15.93,Fornecedor B,2025-02-11
1030,Leite,Mercearia,33,10.02,Fornecedor C,2025-02-03
1031,Arroz,Alimentos,16,19.85,Fornecedor A,2025-01-30
1032,Leite,Alimentos,164,4.9,Fornecedor C,2025-01-13
1033,Feijão,Bebidas,152,4.19,Fornecedor A,2025-01-13
1034,Café,Bebidas,485,18.88,Fornecedor C,2025-01-18
1035,Arroz,Alimentos,377,13.65,Fornecedor B,2025-02-01
1036,Arroz,Bebidas,75,17.99,Fornecedor C,2025-02-01
1037,Macarrão,Alimentos,86,12.28,Fornecedor C,2025-02-04
1038,Macarrão,Mercearia,116,8.04,Fornecedor A,2025-02-08
1039,Café,Bebidas,361,20.93,Fornecedor B,2025-02-15
1040,Açúcar,Bebidas,341,20.49,Fornecedor C,2025-01-29
1041,Arroz,Alimentos,468,18.13,Fornecedor B,2025-02-18
1042,Café,Bebidas,26,8.62,Fornecedor C,2025-01-29
1043,Macarrão,Bebidas,312,15.78,Fornecedor C,2025-02-13
1044,Macarrão,Mercearia,286,10.62,Fornecedor B,2025-01-16
1045,Arroz,Bebidas,133,4.56,Fornecedor C,2025-02-13
1046,Leite,Mercearia,218,23.14,Fornecedor B,2025-02-16
1047,Feijão,Alimentos,167,5.58,Fornecedor C,2025-01-10
1048,Macarrão,Bebidas,97,23.88,Fornecedor A,2025-01-30
1049,Açúcar,Mercearia,267,12.54,Fornecedor B,2025-01-25
1050,Açúcar,Alimentos,236,6.67,Fornecedor C,2025-02-08
