data,linha_producao,produto,unidades_produzidas,defeitos,tempo_operacao_horas
2025-03-01,Linha 2,Peça C,1599,22,16.77
2025-03-02,Linha 3,Peça B,1600,2,11.35
2025-03-03,Linha 1,Peça C,364,3,11.4
2025-03-04,Linha 1,Peça C,1495,24,19.38
2025-03-05,Linha 1,Peça A,1609,46,6.87
2025-03-06,Linha 1,Peça C,1557,37,22.25
2025-03-07,Linha 2,Peça C,745,14,21.34
2025-03-08,Linha 2,Peça B,310,20,18.02
2025-03-09,Linha 3,Peça A,1695,34,16.68
2025-03-10,Linha 1,Peça A,1500,45,22.06
2025-03-11,Linha 3,Peça A,1518,13,9.34
2025-03-12,Linha 2,Peça C,1573,35,7.42
2025-03-13,Linha 1,Peça A,1042,11,10.31
2025-03-14,Linha 1,Peça C,1487,16,20.3
2025-03-15,Linha 2,Peça C,1999,38,6.62
2025-03-16,Linha 2,Peça B,556,8,16.49
2025-03-17,Linha 2,Peça B,824,34,23.92
2025-03-18,Linha 2,Peça B,1851,12,21.4
2025-03-19,Linha 2,Peça B,1349,14,15.39
2025-03-20,Linha 1,Peça B,1081,17,7.15
2025-03-21,Linha 2,Peça C,1254,32,20.96
2025-03-22,Linha 1,Peça C,687,5,16.78
2025-03-23,Linha 1,Peça A,575,26,8.07
2025-03-24,Linha 2,Peça C,1921,22,7.69
2025-03-25,Linha 2,Peça C,1085,26,22.37
2025-03-26,Linha 1,Peça B,1400,33,18.05
2025-03-27,Linha 2,Peça C,255,45,20.93
2025-03-28,Linha 2,Peça B,1883,37,21.82
2025-03-29,Linha 2,Peça A,1341,13,16.29
2025-03-30,Linha 3,Peça A,289,35,15.31
2025-03-31,Linha 1,Peça C,1540,7,13.75
2025-04-01,Linha 3,Peça A,1080,34,11.71
2025-04-02,Linha 2,Peça C,1798,18,13.82
2025-04-03,Linha 3,Peça A,1815,29,19.93
2025-04-04,Linha 2,Peça B,645,13,16.83
2025-04-05,Linha 3,Peça B,140,19,22.07
2025-04-06,Linha 2,Peça B,406,48,13.98
2025-04-07,Linha 3,Peça B,1042,24,16.93
2025-04-08,Linha 3,Peça C,437,39,17.36
2025-04-09,Linha 3,Peça A,1437,23,16.65
2025-04-10,Linha 1,Peça C,1198,13,18.65
2025-04-11,Linha 3,Peça B,1052,25,10.27
2025-04-12,Linha 1,Peça C,378,37,15.22
2025-04-13,Linha 2,Peça A,1299,22,7.88
2025-04-14,Linha 3,Peça C,995,21,12.92
2025-04-15,Linha 2,Peça A,1785,47,14.78
2025-04-16,Linha 2,Peça C,372,18,17.74
2025-04-17,Linha 3,Peça A,936,45,23.11
2025-04-18,Linha 1,Peça A,719,2,16.81
2025-04-19,Linha 3,Peça B,1774,41,19.38
2025-04-20,Linha 2,Peça A,961,18,15.11
2025-04-21,Linha 2,Peça B,1906,8,17.41
2025-04-22,Linha 3,Peça B,1982,27,7.28
2025-04-23,Linha 1,Peça B,1030,19,10.58
2025-04-24,Linha 1,Peça C,388,44,12.51
2025-04-25,Linha 2,Peça C,823,6,14.5
2025-04-26,Linha 2,Peça C,992,13,6.82
2025-04-27,Linha 1,Peça C,371,8,8.52
2025-04-28,Linha 3,Peça A,1189,18,10.98
2025-04-29,Linha 2,Peça A,582,46,23.49
2025-04-30,Linha 1,Peça C,1035,13,11.96
2025-05-01,Linha 2,Peça A,347,37,14.68
2025-05-02,Linha 3,Peça A,255,35,9.53
2025-05-03,Linha 1,Peça B,1170,39,16.99
2025-05-04,Linha 2,Peça B,553,16,11.05
2025-05-05,Linha 3,Peça B,300,29,9.73
2025-05-06,Linha 2,Peça B,1783,8,15.3
2025-05-07,Linha 3,Peça A,223,32,6.1
2025-05-08,Linha 3,Peça C,100,24,6.14
2025-05-09,Linha 1,Peça A,1067,13,9.94
