data,loja,produto,categoria,quantidade,preco_unitario,faturamento
2024-01-01,Loja C,Headset,Informática,15,4679.25,70188.75
2024-01-02,Loja D,Headset,Acessórios,8,4739.38,37915.04
2024-01-03,Loja A,Notebook,Informática,2,3145.26,6290.52
2024-01-04,Loja C,Teclado,Informática,3,3927.94,11783.82
2024-01-05,Loja C,Mouse,Informática,14,3080.68,43129.52
2024-01-06,Loja D,Notebook,Acessórios,14,2447.77,34268.78
2024-01-07,Loja A,Mouse,Acessórios,11,3321.06,36531.66
2024-01-08,Loja A,Mouse,Informática,16,2787.36,44597.76
2024-01-09,Loja C,Teclado,Informática,4,3007.51,12030.04
2024-01-10,Loja B,Mouse,Informática,5,3929.97,19649.85
2024-01-11,Loja C,Mouse,Informática,14,2430.47,34026.58
2024-01-12,Loja C,Teclado,Acessórios,16,251.73,4027.68
2024-01-13,Loja C,Mouse,Acessórios,18,861.8,15512.4
2024-01-14,Loja C,Mouse,Acessórios,7,2221.11,15547.77
2024-01-15,Loja D,Mouse,Acessórios,10,3637.89,36378.9
2024-01-16,Loja A,Notebook,Informática,7,2986.73,20907.11
2024-01-17,Loja D,Notebook,Informática,1,3268.96,3268.96
2024-01-18,Loja D,Notebook,Informática,19,2422.43,46026.17
2024-01-19,Loja D,Teclado,Acessórios,16,3097.92,49566.72
2024-01-20,Loja C,Headset,Informática,19,1678.64,31894.16
2024-01-21,Loja B,Mouse,Acessórios,4,2377.4,9509.6
2024-01-22,Loja A,Mouse,Acessórios,18,3734.18,67215.24
2024-01-23,Loja B,Teclado,Informática,2,4365.57,8731.14
2024-01-24,Loja D,Mouse,Informática,1,2196.59,2196.59
2024-01-25,Loja D,Notebook,Informática,15,266.13,3991.95
2024-01-26,Loja B,Headset,Acessórios,5,850.28,4251.4
2024-01-27,Loja B,Monitor,Informática,11,153.26,1685.86
2024-01-28,Loja B,Mouse,Acessórios,10,3283.65,32836.5
2024-01-29,Loja D,Notebook,Informática,2,1694.96,3389.92
2024-01-30,Loja D,Monitor,Acessórios,3,2735.27,8205.81
2024-01-31,Loja A,Headset,Acessórios,12,2491.72,29900.64
2024-02-01,Loja A,Monitor,Informática,5,453.56,2267.8
2024-02-02,Loja D,Notebook,Acessórios,5,2046.14,10230.7
2024-02-03,Loja B,Monitor,Acessórios,6,1141.78,6850.68
2024-02-04,Loja B,Teclado,Informática,9,2121.08,19089.72
2024-02-05,Loja A,Monitor,Acessórios,2,1057.71,2115.42
2024-02-06,Loja D,Mouse,Informática,12,4210.24,50522.88
2024-02-07,Loja A,Mouse,Acessórios,3,912.26,2736.78
2024-02-08,Loja A,Teclado,Informática,12,4805.86,57670.32
2024-02-09,Loja C,Notebook,Informática,17,2108.74,35848.58
2024-02-10,Loja C,Mouse,Acessórios,10,4238.91,42389.1
2024-02-11,Loja C,Headset,Acessórios,14,3162.39,44273.46
2024-02-12,Loja B,Mouse,Acessórios,17,3689.98,62729.66
2024-02-13,Loja D,Mouse,Acessórios,18,3850.23,69304.14
2024-02-14,Loja D,Notebook,Acessórios,19,2548.98,48430.62
2024-02-15,Loja D,Monitor,Informática,17,2739.34,46568.78
2024-02-16,Loja D,Mouse,Acessórios,14,2594.28,36319.92
2024-02-17,Loja C,Teclado,Informática,9,2960.89,26648.01
2024-02-18,Loja B,Monitor,Informática,8,195.5,1564.0
2024-02-19,Loja B,Headset,Acessórios,2,2007.8,4015.6
2024-02-20,Loja C,Notebook,Informática,13,3050.63,39658.19
2024-02-21,Loja B,Headset,Informática,7,3008.73,21061.11
2024-02-22,Loja C,Monitor,Informática,9,3975.13,35776.17
2024-02-23,Loja D,Monitor,Informática,11,3292.3,36215.3
2024-02-24,Loja C,Monitor,Acessórios,14,4961.06,69454.84
2024-02-25,Loja D,Headset,Informática,4,1455.08,5820.32
2024-02-26,Loja D,Monitor,Acessórios,13,1827.8,23761.4
2024-02-27,Loja A,Headset,Acessórios,2,1950.04,3900.08
2024-02-28,Loja C,Monitor,Informática,5,2355.77,11778.85
2024-02-29,Loja A,Teclado,Acessórios,11,4188.19,46070.09
2024-03-01,Loja C,Monitor,Acessórios,6,1217.17,7303.02
2024-03-02,Loja C,Headset,Acessórios,18,3891.2,70041.6
2024-03-03,Loja A,Mouse,Informática,10,2056.29,20562.9
2024-03-04,Loja A,Monitor,Acessórios,4,3029.18,12116.72
2024-03-05,Loja C,Mouse,Acessórios,9,3181.08,28629.72
2024-03-06,Loja B,Teclado,Acessórios,6,1895.6,11373.6
2024-03-07,Loja D,Notebook,Informática,2,2587.45,5174.9
2024-03-08,Loja A,Teclado,Acessórios,17,2094.5,35606.5
2024-03-09,Loja D,Monitor,Informática,5,392.21,1961.05
2024-03-10,Loja B,Mouse,Informática,6,2213.97,13283.82
2024-03-11,Loja B,Mouse,Informática,12,532.1,6385.2
2024-03-12,Loja B,Headset,Informática,10,2054.85,20548.5
2024-03-13,Loja A,Mouse,Informática,6,2984.95,17909.7
2024-03-14,Loja B,Headset,Informática,8,2918.1,23344.8
2024-03-15,Loja A,Notebook,Acessórios,2,3329.98,6659.96
2024-03-16,Loja B,Monitor,Informática,12,521.54,6258.48
2024-03-17,Loja D,Headset,Acessórios,13,3278.01,42614.13
2024-03-18,Loja D,Notebook,Acessórios,7,1595.13,11165.91
2024-03-19,Loja C,Mouse,Informática,10,2025.28,20252.8
2024-03-20,Loja D,Mouse,Acessórios,13,4297.03,55861.39
2024-03-21,Loja C,Notebook,Acessórios,17,94.7,1609.9
2024-03-22,Loja D,Mouse,Acessórios,14,2962.64,41476.96
2024-03-23,Loja A,Notebook,Acessórios,2,3013.63,6027.26
2024-03-24,Loja D,Headset,Informática,11,2013.47,22148.17
2024-03-25,Loja C,Headset,Acessórios,1,1223.29,1223.29
2024-03-26,Loja C,Notebook,Informática,19,1211.64,23021.16
2024-03-27,Loja B,Headset,Acessórios,4,4424.36,17697.44
2024-03-28,Loja A,Headset,Acessórios,19,2238.02,42522.38
2024-03-29,Loja D,Headset,Informática,11,1687.9,18566.9
2024-03-30,Loja B,Teclado,Acessórios,8,2271.45,18171.6
2024-03-31,Loja D,Monitor,Acessórios,11,3363.48,36998.28
2024-04-01,Loja D,Mouse,Acessórios,4,771.5,3086.0
2024-04-02,Loja B,Teclado,Informática,17,2274.7,38669.9
2024-04-03,Loja B,Headset,Acessórios,7,2960.03,20720.21
2024-04-04,Loja B,Notebook,Informática,8,4745.49,37963.92
2024-04-05,Loja B,Headset,Acessórios,3,1300.01,3900.03
2024-04-06,Loja B,Monitor,Informática,2,1828.29,3656.58
2024-04-07,Loja D,Headset,Informática,15,1927.83,28917.45
2024-04-08,Loja B,Notebook,Acessórios,5,3047.41,15237.05
2024-04-09,Loja A,Monitor,Acessórios,1,1815.82,1815.82
2024-04-10,Loja C,Headset,Informática,4,2690.88,10763.52
2024-04-11,Loja B,Monitor,Informática,15,3919.86,58797.9
2024-04-12,Loja B,Mouse,Acessórios,19,3541.66,67291.54
2024-04-13,Loja D,Mouse,Informática,3,2259.52,6778.56
2024-04-14,Loja B,Headset,Acessórios,11,4327.87,47606.57
2024-04-15,Loja B,Monitor,Acessórios,17,2812.79,47817.43
2024-04-16,Loja B,Notebook,Acessórios,13,2722.53,35392.89
2024-04-17,Loja D,Headset,Acessórios,11,219.23,2411.53
2024-04-18,Loja B,Mouse,Informática,2,4934.13,9868.26
2024-04-19,Loja C,Mouse,Acessórios,9,658.71,5928.39
2024-04-20,Loja D,Headset,Informática,2,1194.1,2388.2
2024-04-21,Loja C,Monitor,Acessórios,9,305.9,2753.1
2024-04-22,Loja D,Mouse,Informática,9,3218.01,28962.09
2024-04-23,Loja B,Monitor,Acessórios,8,1162.27,9298.16
2024-04-24,Loja C,Mouse,Informática,17,941.05,15997.85
2024-04-25,Loja D,Mouse,Informática,1,488.35,488.35
2024-04-26,Loja A,Teclado,Acessórios,11,561.38,6175.18
2024-04-27,Loja B,Mouse,Acessórios,8,2944.12,23552.96
2024-04-28,Loja D,Notebook,Acessórios,10,3456.63,34566.3
2024-04-29,Loja A,Headset,Acessórios,7,2017.03,14119.21
2024-04-30,Loja D,Headset,Informática,3,2425.49,7276.47
2024-05-01,Loja A,Monitor,Acessórios,3,3445.54,10336.62
2024-05-02,Loja B,Mouse,Informática,18,136.03,2448.54
2024-05-03,Loja C,Notebook,Informática,5,1649.5,8247.5
2024-05-04,Loja A,Monitor,Acessórios,12,4866.83,58401.96
2024-05-05,Loja D,Teclado,Informática,12,2921.56,35058.72
2024-05-06,Loja B,Monitor,Informática,19,1308.41,24859.79
2024-05-07,Loja A,Monitor,Informática,6,2632.56,15795.36
2024-05-08,Loja D,Mouse,Informática,2,1746.13,3492.26
2024-05-09,Loja D,Teclado,Acessórios,12,2684.61,32215.32
2024-05-10,Loja D,Monitor,Acessórios,19,672.42,12775.98
2024-05-11,Loja A,Notebook,Acessórios,5,706.94,3534.7
2024-05-12,Loja A,Notebook,Acessórios,12,760.53,9126.36
2024-05-13,Loja A,Headset,Informática,17,4702.11,79935.87
2024-05-14,Loja C,Teclado,Informática,17,3677.85,62523.45
2024-05-15,Loja A,Teclado,Acessórios,10,853.79,8537.9
2024-05-16,Loja A,Headset,Acessórios,17,982.33,16699.61
2024-05-17,Loja A,Monitor,Acessórios,15,3667.61,55014.15
2024-05-18,Loja C,Teclado,Informática,12,823.01,9876.12
2024-05-19,Loja A,Notebook,Acessórios,16,1211.08,19377.28
2024-05-20,Loja D,Notebook,Acessórios,19,4818.57,91552.83
2024-05-21,Loja A,Mouse,Acessórios,8,1313.77,10510.16
2024-05-22,Loja D,Teclado,Informática,17,3325.08,56526.36
2024-05-23,Loja D,Monitor,Informática,5,4894.22,24471.1
2024-05-24,Loja D,Headset,Informática,16,1902.77,30444.32
2024-05-25,Loja C,Headset,Informática,6,136.7,820.2
2024-05-26,Loja C,Monitor,Informática,8,1258.53,10068.24
2024-05-27,Loja C,Mouse,Informática,18,4162.84,74931.12
2024-05-28,Loja A,Headset,Informática,12,4329.81,51957.72
2024-05-29,Loja D,Teclado,Informática,15,3854.17,57812.55
2024-05-30,Loja C,Mouse,Acessórios,9,609.89,5489.01
2024-05-31,Loja C,Teclado,Acessórios,13,3987.78,51841.14
2024-06-01,Loja A,Notebook,Informática,15,4597.46,68961.9
2024-06-02,Loja C,Mouse,Informática,10,3023.02,30230.2
2024-06-03,Loja A,Headset,Acessórios,16,4707.33,75317.28
2024-06-04,Loja B,Mouse,Informática,7,4142.85,28999.95
2024-06-05,Loja C,Mouse,Informática,17,3351.51,56975.67
2024-06-06,Loja B,Mouse,Informática,7,2907.07,20349.49
2024-06-07,Loja A,Mouse,Acessórios,14,1775.44,24856.16
2024-06-08,Loja D,Teclado,Acessórios,15,838.47,12577.05
2024-06-09,Loja C,Notebook,Acessórios,7,3044.52,21311.64
2024-06-10,Loja A,Monitor,Acessórios,9,1624.65,14621.85
2024-06-11,Loja D,Mouse,Acessórios,19,4338.87,82438.53
2024-06-12,Loja D,Headset,Informática,16,4967.02,79472.32
2024-06-13,Loja B,Mouse,Acessórios,8,3774.52,30196.16
2024-06-14,Loja A,Headset,Informática,18,497.88,8961.84
2024-06-15,Loja D,Teclado,Informática,18,1478.99,26621.82
2024-06-16,Loja C,Headset,Acessórios,7,590.09,4130.63
2024-06-17,Loja C,Monitor,Acessórios,3,3270.03,9810.09
2024-06-18,Loja B,Notebook,Informática,18,3837.69,69078.42
2024-06-19,Loja D,Headset,Informática,10,4632.09,46320.9
2024-06-20,Loja A,Headset,Informática,7,2218.95,15532.65
2024-06-21,Loja C,Notebook,Acessórios,17,4511.81,76700.77
2024-06-22,Loja D,Monitor,Acessórios,14,4395.56,61537.84
2024-06-23,Loja D,Mouse,Acessórios,3,1620.12,4860.36
2024-06-24,Loja B,Headset,Acessórios,12,4351.06,52212.72
2024-06-25,Loja C,Notebook,Acessórios,13,1909.58,24824.54
2024-06-26,Loja C,Teclado,Informática,2,1519.5,3039.0
2024-06-27,Loja A,Notebook,Acessórios,3,3262.92,9788.76
2024-06-28,Loja C,Teclado,Informática,5,1675.49,8377.45
2024-06-29,Loja A,Monitor,Informática,11,3169.53,34864.83
2024-06-30,Loja C,Mouse,Informática,8,3068.67,24549.36
2024-07-01,Loja B,Notebook,Acessórios,12,2839.02,34068.24
2024-07-02,Loja C,Headset,Acessórios,7,1933.08,13531.56
2024-07-03,Loja A,Monitor,Acessórios,15,2765.07,41476.05
2024-07-04,Loja A,Notebook,Informática,17,3002.6,51044.2
2024-07-05,Loja B,Headset,Informática,4,2751.15,11004.6
2024-07-06,Loja C,Notebook,Informática,13,2249.88,29248.44
2024-07-07,Loja C,Teclado,Informática,18,122.6,2206.8
2024-07-08,Loja B,Notebook,Informática,1,2955.96,2955.96
2024-07-09,Loja C,Notebook,Informática,16,883.8,14140.8
2024-07-10,Loja C,Notebook,Acessórios,13,3230.75,41999.75
2024-07-11,Loja A,Monitor,Acessórios,10,3808.75,38087.5
2024-07-12,Loja C,Notebook,Acessórios,12,2527.2,30326.4
2024-07-13,Loja C,Headset,Acessórios,2,2734.7,5469.4
2024-07-14,Loja B,Teclado,Informática,3,4759.82,14279.46
2024-07-15,Loja B,Teclado,Informática,10,4243.48,42434.8
2024-07-16,Loja D,Notebook,Acessórios,2,4575.47,9150.94
2024-07-17,Loja A,Monitor,Informática,13,4078.14,53015.82
2024-07-18,Loja C,Monitor,Acessórios,13,589.15,7658.95
2024-07-19,Loja C,Headset,Acessórios,18,787.51,14175.18
2024-07-20,Loja D,Notebook,Acessórios,3,2656.79,7970.37
2024-07-21,Loja C,Teclado,Informática,7,1268.04,8876.28
2024-07-22,Loja A,Monitor,Acessórios,14,2409.64,33734.96
2024-07-23,Loja D,Notebook,Acessórios,17,2002.11,34035.87
2024-07-24,Loja A,Monitor,Acessórios,12,2769.6,33235.2
2024-07-25,Loja D,Monitor,Informática,16,3747.03,59952.48
2024-07-26,Loja D,Teclado,Informática,12,3591.68,43100.16
2024-07-27,Loja B,Mouse,Acessórios,15,2630.11,39451.65
2024-07-28,Loja A,Headset,Informática,10,4120.85,41208.5
2024-07-29,Loja C,Headset,Informática,7,2182.77,15279.39
2024-07-30,Loja C,Teclado,Informática,5,4488.74,22443.7
2024-07-31,Loja A,Monitor,Informática,1,402.84,402.84
2024-08-01,Loja C,Notebook,Informática,17,4775.57,81184.69
2024-08-02,Loja C,Monitor,Informática,3,3290.73,9872.19
2024-08-03,Loja A,Teclado,Informática,13,1931.37,25107.81
2024-08-04,Loja D,Headset,Informática,14,1025.91,14362.74
2024-08-05,Loja A,Monitor,Informática,18,2421.96,43595.28
2024-08-06,Loja D,Headset,Informática,4,1013.06,4052.24
2024-08-07,Loja C,Notebook,Acessórios,18,873.34,15720.12
2024-08-08,Loja C,Headset,Acessórios,5,3105.89,15529.45
2024-08-09,Loja C,Headset,Informática,16,2639.27,42228.32
2024-08-10,Loja B,Mouse,Acessórios,1,3366.98,3366.98
2024-08-11,Loja D,Mouse,Acessórios,14,4651.55,65121.7
2024-08-12,Loja B,Mouse,Informática,15,2684.69,40270.35
2024-08-13,Loja B,Headset,Informática,9,2925.61,26330.49
2024-08-14,Loja A,Teclado,Informática,15,493.65,7404.75
2024-08-15,Loja B,Headset,Acessórios,17,3602.3,61239.1
2024-08-16,Loja A,Teclado,Acessórios,4,2029.53,8118.12
2024-08-17,Loja A,Teclado,Informática,12,4884.79,58617.48
2024-08-18,Loja B,Mouse,Informática,5,4124.71,20623.55
2024-08-19,Loja D,Monitor,Informática,5,2636.28,13181.4
2024-08-20,Loja D,Notebook,Acessórios,11,659.95,7259.45
2024-08-21,Loja D,Mouse,Acessórios,6,4304.11,25824.66
2024-08-22,Loja D,Mouse,Acessórios,7,4008.92,28062.44
2024-08-23,Loja D,Monitor,Acessórios,14,963.7,13491.8
2024-08-24,Loja B,Notebook,Informática,11,1511.63,16627.93
2024-08-25,Loja B,Headset,Informática,13,3977.37,51705.81
2024-08-26,Loja C,Headset,Informática,2,966.88,1933.76
2024-08-27,Loja D,Mouse,Informática,7,4592.87,32150.09
2024-08-28,Loja B,Notebook,Acessórios,4,2151.41,8605.64
2024-08-29,Loja C,Mouse,Acessórios,8,480.84,3846.72
2024-08-30,Loja D,Teclado,Informática,19,4087.96,77671.24
2024-08-31,Loja A,Mouse,Informática,13,1898.87,24685.31
2024-09-01,Loja C,Mouse,Acessórios,14,2656.17,37186.38
2024-09-02,Loja B,Headset,Informática,10,605.91,6059.1
2024-09-03,Loja A,Headset,Acessórios,11,62.79,690.69
2024-09-04,Loja A,Headset,Informática,2,3208.03,6416.06
2024-09-05,Loja A,Teclado,Informática,9,2600.12,23401.08
