data,loja,produto,categoria,quantidade,preco_unitario,faturamento
2024-09-06,Loja C,Headset,Informática,17,2988.02,50796.34
2024-09-07,Loja B,Notebook,Informática,3,3979.03,11937.09
2024-09-08,Loja A,Monitor,Informática,6,3250.7,19504.2
2024-09-09,Loja D,Notebook,Informática,5,915.13,4575.65
2024-09-10,Loja A,Notebook,Informática,5,1835.82,9179.1
2024-09-11,Loja A,Headset,Acessórios,15,4534.16,68012.4
2024-09-12,Loja C,Monitor,Acessórios,17,3861.23,65640.91
2024-09-13,Loja C,Monitor,Acessórios,9,2805.35,25248.15
2024-09-14,Loja B,Monitor,Acessórios,3,1315.44,3946.32
2024-09-15,Loja D,Teclado,Acessórios,17,1545.2,26268.4
2024-09-16,Loja C,Headset,Informática,10,3673.19,36731.9
2024-09-17,Loja A,Monitor,Informática,3,4263.31,12789.93
2024-09-18,Loja B,Teclado,Acessórios,18,3373.55,60723.9
2024-09-19,Loja A,Mouse,Informática,18,4057.17,73029.06
2024-09-20,Loja A,Mouse,Acessórios,17,3844.95,65364.15
2024-09-21,Loja C,Teclado,Acessórios,3,791.03,2373.09
2024-09-22,Loja B,Teclado,Informática,3,2148.53,6445.59
2024-09-23,Loja D,Headset,Informática,6,807.27,4843.62
2024-09-24,Loja D,Headset,Informática,13,1214.42,15787.46
2024-09-25,Loja C,Mouse,Acessórios,15,4352.84,65292.6
2024-09-26,Loja C,Monitor,Informática,9,2390.82,21517.38
2024-09-27,Loja B,Mouse,Acessórios,4,2700.02,10800.08
2024-09-28,Loja D,Monitor,Acessórios,14,933.31,13066.34
2024-09-29,Loja D,Monitor,Acessórios,5,1595.75,7978.75
2024-09-30,Loja D,Headset,Informática,2,1189.72,2379.44
2024-10-01,Loja A,Notebook,Informática,11,1070.62,11776.82
2024-10-02,Loja D,Notebook,Acessórios,9,3207.91,28871.19
2024-10-03,Loja A,Teclado,Informática,3,1321.58,3964.74
2024-10-04,Loja B,Headset,Informática,9,3178.48,28606.32
2024-10-05,Loja A,Monitor,Informática,3,339.35,1018.05
2024-10-06,Loja B,Notebook,Acessórios,2,751.78,1503.56
2024-10-07,Loja D,Monitor,Acessórios,12,1408.97,16907.64
2024-10-08,Loja D,Notebook,Informática,10,3005.38,30053.8
2024-10-09,Loja B,Notebook,Acessórios,9,3395.41,30558.69
2024-10-10,Loja C,Notebook,Informática,15,2241.45,33621.75
2024-10-11,Loja B,Headset,Informática,8,2256.67,18053.36
2024-10-12,Loja C,Mouse,Informática,5,3636.36,18181.8
2024-10-13,Loja A,Monitor,Informática,11,128.31,1411.41
2024-10-14,Loja A,Headset,Acessórios,2,1738.4,3476.8
2024-10-15,Loja A,Headset,Acessórios,15,4102.6,61539.0
2024-10-16,Loja D,Headset,Acessórios,6,3035.94,18215.64
2024-10-17,Loja A,Headset,Informática,8,1719.27,13754.16
2024-10-18,Loja C,Headset,Informática,5,4532.35,22661.75
2024-10-19,Loja A,Teclado,Informática,16,3874.48,61991.68
2024-10-20,Loja B,Monitor,Acessórios,18,1361.23,24502.14
2024-10-21,Loja B,Headset,Informática,6,3244.18,19465.08
2024-10-22,Loja D,Monitor,Acessórios,5,2998.97,14994.85
2024-10-23,Loja B,Teclado,Acessórios,16,2035.88,32574.08
2024-10-24,Loja C,Teclado,Acessórios,13,1866.43,24263.59
2024-10-25,Loja A,Monitor,Acessórios,5,1750.62,8753.1
2024-10-26,Loja D,Notebook,Acessórios,13,3104.92,40363.96
2024-10-27,Loja A,Mouse,Acessórios,17,2239.93,38078.81
2024-10-28,Loja A,Notebook,Informática,18,4167.72,75018.96
2024-10-29,Loja C,Notebook,Informática,8,3364.53,26916.24
2024-10-30,Loja B,Notebook,Acessórios,13,396.16,5150.08
2024-10-31,Loja B,Headset,Acessórios,19,3218.83,61157.77
2024-11-01,Loja A,Teclado,Informática,3,1392.18,4176.54
2024-11-02,Loja D,Notebook,Acessórios,8,2984.42,23875.36
2024-11-03,Loja B,Teclado,Acessórios,2,3416.65,6833.3
2024-11-04,Loja D,Monitor,Informática,8,1192.6,9540.8
2024-11-05,Loja B,Mouse,Acessórios,13,2311.45,30048.85
2024-11-06,Loja D,Monitor,Acessórios,13,992.11,12897.43
2024-11-07,Loja C,Monitor,Acessórios,1,309.08,309.08
2024-11-08,Loja D,Headset,Informática,6,1923.46,11540.76
2024-11-09,Loja C,Mouse,Informática,19,1846.57,35084.83
2024-11-10,Loja C,Monitor,Informática,16,4977.63,79642.08
2024-11-11,Loja D,Monitor,Acessórios,8,2259.44,18075.52
2024-11-12,Loja C,Mouse,Acessórios,1,1701.17,1701.17
2024-11-13,Loja A,Mouse,Informática,16,2923.35,46773.6
2024-11-14,Loja C,Monitor,Acessórios,9,489.4,4404.6
2024-11-15,Loja B,Mouse,Acessórios,13,4810.25,62533.25
2024-11-16,Loja D,Monitor,Acessórios,11,3193.05,35123.55
2024-11-17,Loja A,Monitor,Acessórios,13,3786.45,49223.85
2024-11-18,Loja D,Headset,Acessórios,10,893.87,8938.7
2024-11-19,Loja B,Notebook,Informática,4,2076.92,8307.68
2024-11-20,Loja B,Monitor,Acessórios,6,2142.31,12853.86
2024-11-21,Loja B,Teclado,Informática,7,4117.94,28825.58
2024-11-22,Loja C,Notebook,Acessórios,5,56.12,280.6
2024-11-23,Loja C,Notebook,Informática,11,1539.22,16931.42
2024-11-24,Loja D,Notebook,Acessórios,13,4907.12,63792.56
2024-11-25,Loja D,Headset,Informática,19,2400.69,45613.11
2024-11-26,Loja A,Monitor,Acessórios,10,1943.51,19435.1
2024-11-27,Loja A,Headset,Informática,10,643.15,6431.5
2024-11-28,Loja D,Monitor,Acessórios,11,4872.11,53593.21
2024-11-29,Loja C,Headset,Informática,7,149.13,1043.91
2024-11-30,Loja B,Headset,Acessórios,18,3699.04,66582.72
2024-12-01,Loja D,Teclado,Informática,4,3854.57,15418.28
2024-12-02,Loja A,Headset,Informática,2,1256.1,2512.2
2024-12-03,Loja C,Mouse,Acessórios,14,3374.21,47238.94
2024-12-04,Loja D,Teclado,Acessórios,13,510.0,6630.0
2024-12-05,Loja D,Headset,Informática,12,1322.38,15868.56
2024-12-06,Loja C,Notebook,Acessórios,7,3950.11,27650.77
2024-12-07,Loja D,Mouse,Informática,2,4330.2,8660.4
2024-12-08,Loja C,Mouse,Informática,13,3062.01,39806.13
2024-12-09,Loja B,Mouse,Informática,14,2558.85,35823.9
2024-12-10,Loja C,Teclado,Acessórios,17,838.55,14255.35
2024-12-11,Loja C,Headset,Informática,9,362.39,3261.51
2024-12-12,Loja C,Headset,Informática,17,632.36,10750.12
2024-12-13,Loja D,Notebook,Acessórios,8,1175.42,9403.36
2024-12-14,Loja D,Notebook,Acessórios,2,1741.29,3482.58
2024-12-15,Loja C,Mouse,Acessórios,13,1935.5,25161.5
2024-12-16,Loja D,Notebook,Acessórios,3,1764.29,5292.87
2024-12-17,Loja A,Teclado,Informática,16,1233.32,19733.12
2024-12-18,Loja A,Headset,Informática,6,2573.14,15438.84
2024-12-19,Loja D,Mouse,Informática,19,4135.17,78568.23
2024-12-20,Loja D,Notebook,Informática,7,1434.53,10041.71
2024-12-21,Loja C,Teclado,Acessórios,10,4714.82,47148.2
2024-12-22,Loja B,Teclado,Informática,9,4373.02,39357.18
2024-12-23,Loja D,Notebook,Informática,2,850.73,1701.46
2024-12-24,Loja A,Headset,Acessórios,15,3942.07,59131.05
2024-12-25,Loja C,Notebook,Informática,5,2894.21,14471.05
2024-12-26,Loja D,Mouse,Informática,4,2854.55,11418.2
2024-12-27,Loja A,Notebook,Informática,4,1985.66,7942.64
2024-12-28,Loja A,Teclado,Informática,18,2530.71,45552.78
2024-12-29,Loja B,Notebook,Informática,4,2016.03,8064.12
2024-12-30,Loja C,Headset,Informática,17,2721.68,46268.56
2024-12-31,Loja C,Monitor,Acessórios,12,3158.35,37900.2
2025-01-01,Loja B,Notebook,Acessórios,17,3387.8,57592.6
2025-01-02,Loja B,Headset,Informática,10,2685.78,26857.8
2025-01-03,Loja C,Headset,Informática,1,3621.04,3621.04
2025-01-04,Loja C,Teclado,Acessórios,18,749.33,13487.94
2025-01-05,Loja D,Headset,Informática,18,1099.31,19787.58
2025-01-06,Loja D,Headset,Informática,14,4102.74,57438.36
2025-01-07,Loja B,Headset,Informática,15,1646.51,24697.65
2025-01-08,Loja D,Headset,Acessórios,12,163.32,1959.84
2025-01-09,Loja A,Mouse,Informática,4,811.27,3245.08
2025-01-10,Loja D,Mouse,Acessórios,3,1156.89,3470.67
2025-01-11,Loja D,Teclado,Informática,12,4788.75,57465.0
2025-01-12,Loja A,Notebook,Acessórios,7,2886.56,20205.92
2025-01-13,Loja B,Headset,Acessórios,11,4667.02,51337.22
2025-01-14,Loja A,Notebook,Informática,1,2897.06,2897.06
2025-01-15,Loja D,Notebook,Acessórios,6,2422.8,14536.8
2025-01-16,Loja B,Teclado,Informática,15,1602.95,24044.25
2025-01-17,Loja D,Headset,Acessórios,15,3051.54,45773.1
2025-01-18,Loja A,Headset,Informática,19,739.03,14041.57
2025-01-19,Loja A,Monitor,Informática,11,4496.4,49460.4
2025-01-20,Loja D,Notebook,Acessórios,2,4155.2,8310.4
2025-01-21,Loja C,Notebook,Informática,14,1621.78,22704.92
2025-01-22,Loja C,Mouse,Informática,2,4766.35,9532.7
2025-01-23,Loja A,Monitor,Acessórios,4,4134.74,16538.96
2025-01-24,Loja A,Mouse,Informática,17,3348.22,56919.74
2025-01-25,Loja C,Mouse,Informática,3,652.72,1958.16
2025-01-26,Loja C,Mouse,Acessórios,13,2417.26,31424.38
2025-01-27,Loja D,Teclado,Acessórios,9,2555.23,22997.07
2025-01-28,Loja D,Teclado,Informática,7,1201.13,8407.91
2025-01-29,Loja C,Mouse,Informática,15,445.83,6687.45
2025-01-30,Loja D,Monitor,Acessórios,11,3894.78,42842.58
2025-01-31,Loja D,Notebook,Acessórios,2,654.07,1308.14
2025-02-01,Loja B,Monitor,Informática,15,2991.74,44876.1
2025-02-02,Loja D,Headset,Acessórios,14,4685.42,65595.88
2025-02-03,Loja A,Teclado,Informática,11,4386.72,48253.92
2025-02-04,Loja D,Notebook,Informática,3,1424.88,4274.64
2025-02-05,Loja D,Notebook,Informática,17,4264.67,72499.39
2025-02-06,Loja C,Headset,Informática,12,51.65,619.8
2025-02-07,Loja A,Headset,Informática,15,137.55,2063.25
2025-02-08,Loja D,Mouse,Acessórios,16,3032.64,48522.24
2025-02-09,Loja D,Teclado,Acessórios,5,1855.75,9278.75
2025-02-10,Loja B,Teclado,Acessórios,6,1962.98,11777.88
2025-02-11,Loja D,Monitor,Acessórios,19,2843.98,54035.62
2025-02-12,Loja D,Mouse,Informática,5,999.32,4996.6
2025-02-13,Loja B,Mouse,Informática,3,1098.19,3294.57
2025-02-14,Loja C,Mouse,Informática,1,2448.78,2448.78
2025-02-15,Loja D,Mouse,Informática,6,3783.56,22701.36
2025-02-16,Loja B,Teclado,Acessórios,15,3116.51,46747.65
2025-02-17,Loja A,Teclado,Informática,2,1521.91,3043.82
2025-02-18,Loja C,Mouse,Informática,3,2180.17,6540.51
2025-02-19,Loja A,Monitor,Acessórios,17,894.79,15211.43
2025-02-20,Loja A,Notebook,Acessórios,12,419.42,5033.04
2025-02-21,Loja B,Notebook,Acessórios,18,3924.35,70638.3
2025-02-22,Loja D,Monitor,Acessórios,15,1363.67,20455.05
2025-02-23,Loja B,Mouse,Informática,12,929.94,11159.28
2025-02-24,Loja B,Teclado,Informática,16,3473.51,55576.16
2025-02-25,Loja B,Notebook,Acessórios,8,3109.36,24874.88
2025-02-26,Loja B,Headset,Informática,14,3184.29,44580.06
2025-02-27,Loja C,Headset,Informática,17,1183.03,20111.51
2025-02-28,Loja D,Monitor,Informática,8,1201.6,9612.8
2025-03-01,Loja A,Mouse,Acessórios,15,1142.97,17144.55
2025-03-02,Loja A,Notebook,Informática,14,910.08,12741.12
2025-03-03,Loja D,Mouse,Acessórios,18,3295.83,59324.94
2025-03-04,Loja A,Notebook,Informática,7,4247.68,29733.76
2025-03-05,Loja D,Monitor,Informática,3,3635.37,10906.11
2025-03-06,Loja A,Monitor,Informática,12,3970.86,47650.32
2025-03-07,Loja B,Headset,Acessórios,3,2053.75,6161.25
2025-03-08,Loja A,Mouse,Informática,14,3287.68,46027.52
2025-03-09,Loja D,Headset,Acessórios,15,1803.47,27052.05
2025-03-10,Loja D,Mouse,Acessórios,14,2651.25,37117.5
2025-03-11,Loja D,Headset,Acessórios,7,2434.09,17038.63
2025-03-12,Loja D,Teclado,Informática,17,925.59,15735.03
2025-03-13,Loja D,Teclado,Informática,12,1966.04,23592.48
2025-03-14,Loja C,Teclado,Informática,4,4820.92,19283.68
2025-03-15,Loja C,Teclado,Informática,9,1280.47,11524.23
2025-03-16,Loja A,Notebook,Acessórios,6,712.33,4273.98
2025-03-17,Loja D,Teclado,Acessórios,16,2121.97,33951.52
2025-03-18,Loja A,Monitor,Acessórios,2,3962.17,7924.34
2025-03-19,Loja D,Monitor,Informática,8,2931.63,23453.04
2025-03-20,Loja D,Notebook,Acessórios,11,3420.83,37629.13
2025-03-21,Loja C,Teclado,Informática,13,988.99,12856.87
2025-03-22,Loja C,Teclado,Acessórios,17,3113.79,52934.43
2025-03-23,Loja B,Teclado,Informática,8,1651.33,13210.64
2025-03-24,Loja C,Headset,Informática,18,4179.8,75236.4
2025-03-25,Loja B,Mouse,Acessórios,18,3165.03,56970.54
2025-03-26,Loja B,Headset,Acessórios,14,1034.34,14480.76
2025-03-27,Loja B,Mouse,Acessórios,15,369.85,5547.75
2025-03-28,Loja B,Teclado,Acessórios,6,261.03,1566.18
2025-03-29,Loja B,Teclado,Informática,11,1888.47,20773.17
2025-03-30,Loja A,Headset,Acessórios,13,1365.96,17757.48
2025-03-31,Loja C,Headset,Acessórios,1,3248.15,3248.15
2025-04-01,Loja B,Mouse,Acessórios,6,2521.7,15130.2
2025-04-02,Loja D,Monitor,Informática,9,1366.8,12301.2
2025-04-03,Loja C,Mouse,Informática,8,788.73,6309.84
2025-04-04,Loja C,Headset,Acessórios,11,679.64,7476.04
2025-04-05,Loja B,Headset,Informática,19,4330.07,82271.33
2025-04-06,Loja A,Notebook,Acessórios,9,1255.22,11296.98
2025-04-07,Loja B,Headset,Informática,17,3275.97,55691.49
2025-04-08,Loja A,Notebook,Informática,12,4062.9,48754.8
2025-04-09,Loja D,Monitor,Informática,14,3089.7,43255.8
2025-04-10,Loja C,Mouse,Informática,15,4304.85,64572.75
2025-04-11,Loja D,Mouse,Acessórios,16,1992.35,31877.6
2025-04-12,Loja A,Notebook,Acessórios,1,4783.3,4783.3
2025-04-13,Loja A,Mouse,Acessórios,10,709.07,7090.7
2025-04-14,Loja D,Headset,Informática,8,555.64,4445.12
2025-04-15,Loja A,Teclado,Acessórios,18,3310.53,59589.54
2025-04-16,Loja D,Notebook,Acessórios,1,4717.01,4717.01
2025-04-17,Loja C,Mouse,Acessórios,2,4053.97,8107.94
2025-04-18,Loja D,Notebook,Informática,1,428.26,428.26
2025-04-19,Loja C,Notebook,Informática,1,1432.87,1432.87
2025-04-20,Loja D,Teclado,Informática,9,4655.08,41895.72
2025-04-21,Loja A,Headset,Acessórios,13,1302.64,16934.32
2025-04-22,Loja D,Notebook,Acessórios,1,3916.79,3916.79
2025-04-23,Loja A,Mouse,Acessórios,13,4134.4,53747.2
2025-04-24,Loja D,Monitor,Informática,7,2502.49,17517.43
2025-04-25,Loja D,Notebook,Informática,2,1962.43,3924.86
2025-04-26,Loja B,Notebook,Acessórios,6,2278.12,13668.72
2025-04-27,Loja A,Teclado,Informática,7,1173.48,8214.36
2025-04-28,Loja B,Headset,Informática,14,4452.49,62334.86
2025-04-29,Loja A,Monitor,Informática,18,2280.57,41050.26
2025-04-30,Loja B,Mouse,Informática,15,4418.17,66272.55
2025-05-01,Loja C,Monitor,Acessórios,2,573.18,1146.36
2025-05-02,Loja D,Mouse,Informática,10,4941.96,49419.6
2025-05-03,Loja A,Headset,Informática,12,2244.2,26930.4
2025-05-04,Loja A,Mouse,Informática,17,286.76,4874.92
2025-05-05,Loja D,Teclado,Informática,8,238.21,1905.68
2025-05-06,Loja A,Teclado,Acessórios,11,3743.73,41181.03
2025-05-07,Loja A,Teclado,Acessórios,3,3312.23,9936.69
2025-05-08,Loja B,Teclado,Informática,6,4020.55,24123.3
2025-05-09,Loja A,Monitor,Informática,9,571.57,5144.13
2025-05-10,Loja C,Headset,Informática,6,226.08,1356.48
2025-05-11,Loja C,Mouse,Informática,9,2567.47,23107.23
2025-05-12,Loja D,Mouse,Informática,7,1968.6,13780.2
2025-05-13,Loja A,Teclado,Informática,9,2336.64,21029.76
2025-05-14,Loja D,Teclado,Acessórios,18,4958.36,89250.48
